farmer_id,region,age,gender,education_level,years_farming,acreage_ha,soil_class,coop_member,mpesa_transactions_per_month,mpesa_consistency_score,mpesa_savings_frequency,mpesa_avg_savings_balance,mpesa_bill_payment_score,mpesa_income_regularity,mpesa_business_contacts,water_access_index,rainfall_anomaly,ndvi_mean,expected_yield_t_ha,expected_income_usd,expected_income_kes,advisory_interactions,pd_latent,default_12m,risk_tier,credit_score,income_per_hectare,mpesa_engagement_score,age_group
10856,Nyanza,55,Male,Secondary,25,2.7231676690270827,3,1,18.0,0.5737325236173102,0.0,1215.1765247328544,0.7359256561665791,0.8909795917119486,11.0,0.7401312027724559,1.1620655099676633,0.6281319261661626,4.1368509776658104,3570.4468937215297,410601.39277797594,4.0,0.394357506702886,0,D,664.0,1311.1373692965287,10.327185425111583,Senior
8354,Central,43,Female,Tertiary,12,2.8147240637225797,3,1,13.0,0.5626964755808437,4.0,8315.855067059703,0.7469602681251498,0.1641731910058818,12.0,0.6879329496515606,0.021259294739429554,0.9,2.6333886405747378,2419.9502535578404,278294.27915915166,2.0,0.3258835082544572,0,D,722.0,859.7468877135203,7.315054182550968,Middle
385,Eastern,39,Female,Primary,21,8.999679846028368,3,0,20.0,0.5480831120334166,1.0,15180.913087727227,0.8771648045496985,0.6417517936536179,8.0,0.6367198035258087,-1.498630516084548,0.7387809742970044,2.319219198405844,6238.275669905181,717401.7020390958,2.0,0.47212782062960507,0,E,598.0,693.1663988756425,10.961662240668332,Middle
14951,Central,28,Female,None,10,0.6027142984843762,1,0,21.0,0.7050954086575045,6.0,910.6488188440663,0.7717069773633396,0.7507414830278326,7.0,0.44611578721265455,0.44912294675621967,0.3946479164024398,3.8367125799564548,906.4060429012156,104236.6949336398,2.0,0.3066116023513035,1,D,739.0,1503.8734690391818,14.807003581807596,Young
5692,Western,59,Male,Primary,16,2.168496588569364,2,1,22.0,0.8600302681471005,2.0,7782.887808522482,0.5772461398207076,0.45157521537795725,9.0,0.9131832039573218,0.28885514094097214,0.35492979783943046,4.904277380141462,2985.7246696887855,343358.33701421035,4.0,0.3630012637181734,0,D,691.0,1376.8638998222157,18.920665899236212,Senior
9822,Western,45,Male,Primary,24,4.194450093129336,2,0,19.0,0.5590673063617904,1.0,746.6060534219667,0.702821527805566,0.6269535896824919,9.0,0.012124878873659865,-0.3047464831772184,0.5882971246333277,3.4260916508611645,4412.52692257469,507440.59609608934,1.0,0.4548313948086076,0,E,613.0,1051.9917568700057,10.622278820874017,Middle
8460,Coast,46,Male,None,2,2.7740220144255283,1,0,16.0,0.6550263944383975,2.0,14334.063891214893,0.8610622460125035,0.42222956200913536,8.0,0.2762303557953741,0.01094706950305806,0.45851056265863954,4.1105441647070275,3119.9882778226493,358798.6519496047,1.0,0.42278868922267904,0,E,640.0,1124.716480834694,10.48042231101436,Senior
2021,Western,41,Female,Secondary,23,9.202335462005955,3,1,14.0,0.9860658345389445,4.0,4374.133320954517,0.9264642228664697,0.7798990650292916,7.0,0.1236635808648083,0.8459514462079072,0.4191736957530855,3.2180973361925593,8000.0,920000.0,2.0,0.28482721666079075,0,D,757.0,869.3445303129749,13.804921683545222,Middle
10362,Coast,64,Male,Secondary,2,2.051191937416802,2,1,8.0,0.7945351797215591,2.0,20253.00078771229,0.7492096151535024,0.8642616112379159,9.0,0.5251837542681258,-1.1303030457279493,0.6414353444919694,4.5738906310708405,2955.0134386089417,339826.5454400283,4.0,0.33292965849652484,0,D,717.0,1440.6323390342397,6.356281437772473,Elderly
311,Central,37,Male,None,10,0.9236168610274473,2,0,7.0,0.5501200153009582,3.0,954.5797391570983,0.9013031597733844,0.6139591717797813,16.0,0.36106228683397684,1.501385074845758,0.8753234788003187,3.4756513730315888,1074.893578841294,123612.7615667488,3.0,0.4247577940333696,0,E,638.0,1163.7873064005823,3.8508401071067073,Middle
5900,Western,55,Male,Primary,16,7.181922252325507,1,0,9.0,0.9617551213137872,2.0,6970.082761393519,0.9336988224512955,0.5175051116883038,12.0,0.36520819541331584,0.0066354672666240995,0.8971513272598438,4.202498128787968,8000.0,920000.0,0.0,0.3751387815630134,0,D,681.0,1113.9079091826145,8.655796091824085,Senior
8883,Rift Valley,53,Male,Primary,22,0.7701911444018607,1,1,8.0,0.6832546433234613,1.0,20253.00078771229,0.8669739750478185,0.685657541301582,5.0,0.46314080647864586,-0.2218534578939662,0.7706394404925256,5.643820371119208,1545.9379217525739,177782.861001546,3.0,0.31653888242309564,0,D,730.0,2007.2133170956765,5.4660371465876905,Senior
10999,Western,26,Male,None,4,2.246969855656341,3,0,20.0,0.49381535767701046,2.0,1160.0392209729268,0.7867194897579083,0.5555417912441947,7.0,0.9311669345401887,1.0922766234460717,0.7586735716553137,2.3221858791969225,1243.0510815017337,142950.87437269939,1.0,0.46723767260262017,1,E,602.0,553.2121752201424,9.876307153540209,Young
11250,Western,57,Male,Primary,19,8.52531198152915,2,1,13.0,0.36409330945103857,5.0,2856.395600890608,0.6396171440497479,0.7064762865581324,13.0,0.688554636099296,-0.4411509256061148,0.5037982391500512,4.277408011814588,8000.0,920000.0,2.0,0.29568086246297764,0,D,748.0,938.3820811874938,4.733213022863501,Senior
13537,Nyanza,34,Male,Primary,16,7.758952085507018,3,1,12.0,0.7687784780681844,0.0,4111.921979459774,0.876423827619754,0.3537536986148226,13.0,0.9017360622714398,-0.9192798704244107,0.6282627569629392,2.5635460247643023,5561.004396175319,639515.5055601617,3.0,0.45408382879588993,0,E,614.0,716.721064248192,9.225341736818214,Middle
10134,Central,40,Male,Primary,7,2.027008742435147,1,0,6.0,0.7608010701746128,5.0,14868.029845665911,0.921199501112801,0.784525798179668,12.0,0.64754074601643,0.798724736928198,0.3420695134314804,5.104087521030584,3124.400091509,359306.010523535,2.0,0.30139872180245425,0,D,743.0,1541.38461571483,4.5648064210476775,Middle
13522,Central,53,Male,Primary,12,3.8716336716932984,2,0,10.0,0.43108462244000845,2.0,7094.536994828498,0.7868056499558722,0.7010291316664725,6.0,0.48158450745776243,-0.39969510304087436,0.2,3.9898672338465557,4440.520887349883,510659.90204523655,1.0,0.4194883017508484,0,E,643.0,1146.9372528232445,4.310846224400084,Senior
7524,Rift Valley,42,Male,Primary,12,3.4306925716043715,2,0,12.0,0.36610357739132837,7.0,7954.76627440467,0.7433709798480275,0.6953910266709351,8.0,0.6674268646288837,0.26040864310892775,0.8129741900873236,4.083394089440987,4517.3446212751405,519494.6314466412,0.0,0.2983723152540542,0,D,746.0,1316.7442220456944,4.3932429286959405,Middle
3846,Coast,27,Male,Primary,9,2.0351265906727396,2,1,13.0,0.34614354379756795,3.0,3518.809255804036,0.8898966888069062,0.6568726663601951,11.0,0.08983196196509652,0.6323879860121931,0.44778813229194947,4.192157608744868,2440.183994207704,280621.15933388594,5.0,0.3368001932692473,0,D,713.0,1199.0330259510133,4.499866069368384,Young
11912,Central,52,Male,Secondary,31,9.63719832319628,1,0,20.0,0.9658561206091937,3.0,3703.448314111931,0.9462927008167201,0.5215498623991546,10.0,0.9068887070023461,-0.9642170394630146,0.38148128930021863,5.154849350609609,8000.0,920000.0,1.0,0.3284485011968863,1,D,720.0,830.1167758210785,19.317122412183874,Senior
930,Central,39,Female,Secondary,21,4.450476064291128,1,1,16.0,0.7521092194973797,5.0,12017.085740352946,0.6583869242921879,0.7729874550020784,9.0,0.20808405470727348,-1.2153127896763487,0.802433705403281,5.996031621176636,8000.0,920000.0,3.0,0.29609717176300987,0,D,748.0,1797.5605046365395,12.033747511958076,Middle
8001,Western,58,Male,Primary,24,1.8515526032558431,3,0,12.0,0.5426208203037324,3.0,2236.0889845441407,0.37374746572448797,0.6307912524856837,10.0,0.36581540233317694,-0.43252431766660054,0.2,3.219078875926521,1754.7842804515483,201800.19225192806,4.0,0.40264775313772777,0,E,657.0,947.7366602309145,6.5114498436447885,Senior
7145,Nyanza,49,Male,Primary,31,6.2764764768091394,3,1,9.0,0.5662587055629624,1.0,18320.14574132398,0.6571567823346014,0.3548019411551297,8.0,0.46246185992951816,-3.122684381787684,0.47426022493919495,1.9853245169076303,3461.087229336796,398025.03137373156,3.0,0.44697445971299976,0,E,620.0,551.4379353009792,5.096328350066662,Senior
10569,Western,31,Male,Tertiary,13,1.1965908640747533,3,1,11.0,0.9258543209491277,4.0,4223.407762049501,0.8063144239444624,0.8972226337388689,7.0,0.6941083206236393,0.07904118770724199,0.41578024135106134,2.8213741786272943,1164.3138657361214,133896.09455965395,3.0,0.3152813424079719,1,D,732.0,973.0258693195108,10.184397530440405,Middle
2820,Eastern,62,Female,Primary,5,2.7213072598475763,2,0,22.0,0.7679789017894778,3.0,12611.144757886745,0.9065380090820405,0.47087704049441254,10.0,0.5664871387902242,-0.5220347179240378,0.6230838007581387,3.460489247953397,2972.0068995693377,341780.79345047387,1.0,0.35597753553694594,0,D,697.0,1092.1247091134442,16.895535839368513,Elderly
2231,Central,27,Female,None,7,0.9335610736349894,3,0,10.0,0.5885694501733442,3.0,1457.1955894657283,0.667710201771755,0.7453729712076604,4.0,0.6359796768085147,1.6833846977184954,0.4486973572577013,2.6776190616940823,881.3864524064021,101359.44202673624,5.0,0.4300866274392662,1,E,634.0,944.1122571387473,5.885694501733441,Young
14526,Rift Valley,61,Male,Primary,38,3.1086776324836576,1,1,19.0,0.5402394622066805,5.0,2244.8936897218155,0.7126697309844545,0.7776767770839353,3.0,0.5730432871639815,1.2151126739368152,0.6391464947458279,5.891460070135186,5860.659627137704,673975.8571208359,6.0,0.334988608687975,1,D,715.0,1885.258080766441,10.26454978192693,Elderly
13620,Rift Valley,64,Male,Secondary,17,5.392145014324904,2,1,19.0,0.731371882760811,5.0,5275.949402933224,0.8042356896252303,0.5254429288370057,6.0,0.3273407395521285,1.5341238559683525,0.8004774554972862,4.37096887030776,6777.114509055142,779368.1685413413,4.0,0.27833045740150353,1,D,763.0,1256.8494525000522,13.896065772455408,Elderly
11297,Central,30,Male,None,12,1.7728992152329315,1,0,8.0,0.7933196084586344,2.0,7771.424717823698,0.9278430781438847,0.8987556225929144,7.0,0.41071141217056056,-0.37099172067387004,0.677576047611447,5.0109530653946806,2835.4093428264277,326072.0744250392,7.0,0.3854875276037968,0,D,672.0,1599.3065586945386,6.346556867669075,Young
150,Eastern,52,Male,Primary,19,1.0288508757137618,3,0,17.0,0.6309809210733509,2.0,4800.983279871662,0.4898207691152341,0.4430884778904008,10.0,0.3963595801981124,1.142956972194412,0.7149145160014199,1.6064777008415954,545.2006023979986,62698.06927576984,0.0,0.455574920325757,1,E,612.0,529.9121721792457,10.726675658246965,Senior
11670,Rift Valley,33,Male,Primary,12,1.2918311656344705,2,1,13.0,0.7634983331244583,3.0,2036.723618973348,0.779571004068385,0.7201747428415348,3.0,0.20702156234140173,-1.5893282288352781,0.5771284175185324,4.25449943062324,1696.9532429130734,195149.62293500343,4.0,0.36080227677425386,1,D,693.0,1313.6029599344981,9.925478330617958,Middle
13420,Eastern,56,Male,None,31,4.349878679615233,1,0,12.0,0.9641528991870312,1.0,5965.116310591237,0.793903770887275,0.4988862450971386,11.0,0.5277368587798353,-0.07717594168315293,0.3892920389653597,4.818526755088201,6119.745141852189,703770.6913130017,5.0,0.37364380890912435,1,D,682.0,1406.877201088631,11.569834790244375,Senior
8114,Rift Valley,56,Male,Secondary,18,1.8228222936314635,2,0,16.0,0.681631820129728,0.0,3048.0871189013346,0.8316178188108287,0.6439580836123425,10.0,0.6184301366714057,-1.5734294305471666,0.2861373600104766,3.9883706323681056,2211.820546545248,254359.36285270352,1.0,0.4238458249094466,1,E,639.0,1213.404375332065,10.906109122075648,Senior
9912,Central,38,Male,Secondary,20,11.411477946801375,3,1,7.0,0.5063840598147403,1.0,8510.648059654071,0.5715128566517534,0.8826451943044827,14.0,0.7435368336290653,-0.605965870485827,0.4083803500241736,3.1363695810153804,8000.0,920000.0,7.0,0.3982019418121108,0,D,661.0,701.0485440444103,3.544688418703182,Middle
1350,Eastern,52,Male,Secondary,7,3.7566233690533215,2,0,14.0,0.7794914910915334,3.0,17740.51280196828,0.6857006693052695,0.9698403560945286,9.0,0.8031211839456744,0.7534521669148265,0.8966077916574513,4.115352464928876,5120.129943458672,588814.9434977473,2.0,0.3779445184758499,1,D,678.0,1362.9606804977518,10.912880875281466,Senior
14271,Rift Valley,51,Female,Primary,33,1.2298274848344817,2,0,10.0,0.8737628621510043,3.0,20253.00078771229,0.33434204250699817,0.35390925707073106,3.0,0.16973915053018793,-0.2752047155203938,0.5942199011544099,2.5501100422422267,795.0968267799433,91436.13507969347,1.0,0.39720936717069283,0,D,662.0,646.5108615514091,8.737628621510042,Senior
3105,Rift Valley,27,Female,Primary,9,2.6175655150687978,2,0,12.0,0.5545320890338894,1.0,5455.114787581625,0.6816522347050081,0.7882069479208019,4.0,0.3018547980380877,0.6915194562358515,0.4669579866414045,3.9413486935979907,3271.111277851096,376177.79695287603,2.0,0.40637316806315854,1,E,654.0,1249.6769456275179,6.654385068406673,Young
3221,Central,25,Male,Primary,7,1.497376725697494,1,1,12.0,0.8374846822392463,5.0,17873.534308110226,0.7844117141188862,0.8607543569096852,13.0,0.8116780850095691,0.49153613556123527,0.29364290556681516,6.062706719478119,2421.6301814099866,278487.47086214845,3.0,0.22126793659175828,1,C,812.0,1617.2484451312448,10.049816186870956,Young
1953,Nyanza,54,Male,Primary,2,1.771672873506927,2,1,12.0,0.9587308332156782,3.0,8166.99807468205,0.7579863639657478,0.9359465185643969,6.0,0.8116172286465846,-1.3488158947367652,0.6808472037946115,4.957515820934484,2712.1495792798205,311897.2016171794,4.0,0.35350978480355294,1,D,699.0,1530.8410597895947,11.504769998588138,Senior
5219,Central,35,Male,Primary,13,1.2953377309140335,1,0,15.0,0.6761609295982919,3.0,20253.00078771229,0.7368554786294971,0.9138702201382537,11.0,0.44707492862315523,-1.4970528676105568,0.9,4.538230955994222,1974.1056658187406,227022.15156915516,3.0,0.3169853260965453,1,D,730.0,1524.0084641290775,10.142413943974379,Middle
353,Central,43,Female,Primary,23,1.3944782667624969,3,0,14.0,0.7393276930333624,4.0,3716.3711868537434,0.7931851153352383,0.5382138567760101,6.0,0.5560913534565353,-0.1674860777146762,0.40063886377079416,2.499847408666529,1105.1430176347185,127091.44702799263,1.0,0.3757769384758037,0,D,680.0,792.5136188751682,10.350587702467074,Middle
2680,Central,62,Female,Primary,35,2.3069563220690217,3,0,15.0,0.8466493936956948,2.0,3079.9219782593723,0.667080924066863,0.43006255448260927,11.0,0.9117114259982554,-0.6587061472653595,0.5061673050054397,2.2913154191280865,1033.7004406093515,118875.55067007542,2.0,0.4012475447213052,1,E,658.0,448.0797623781038,12.699740905435423,Elderly
12189,Rift Valley,45,Male,Secondary,27,5.16108808767022,3,1,14.0,0.6252502546164858,2.0,2145.009177433914,0.7533196868463912,0.558804165029812,11.0,0.4873405129555958,-2.504392834287581,0.536553304082195,3.374997113939925,4927.65112889504,566679.8798229295,6.0,0.4091156766420635,0,E,652.0,954.7698169824192,8.753503564630801,Middle
13163,Central,32,Female,None,14,3.1899183491958802,3,0,23.0,0.604425285763871,5.0,5880.516984189262,0.665434961638399,0.3731007740537876,6.0,0.3266708614735054,1.0828728966317431,0.2,2.3558555592373596,2240.396241979871,257645.56782768515,1.0,0.42530836430882324,1,E,638.0,702.3365480638818,13.901781572569034,Middle
6180,Western,60,Male,None,13,3.639225000514367,3,0,13.0,0.7222780741622471,6.0,2914.743976917886,0.6710190898709257,0.9064571697943282,10.0,0.6032631445040325,1.009952058189651,0.3778863836324898,2.492350722807305,2519.6184299715073,289756.1194467234,1.0,0.3344157170596905,0,D,715.0,692.3502750215733,9.389614964109212,Senior
8098,Rift Valley,29,Female,None,11,3.739099630043258,2,0,11.0,0.6923330351546457,2.0,2849.209528763245,0.8130400913819926,0.39328715903285905,8.0,0.5575710084051966,-0.2615204646903343,0.4571250130292296,4.449926518145051,5001.44682411137,575166.3847728076,0.0,0.42413598338613534,1,E,639.0,1337.607263504104,7.615663386701103,Young
1714,Central,62,Male,Primary,29,1.0563694389882643,2,0,11.0,0.2663855715378868,2.0,9577.764081348045,0.7711717902437635,0.9614924577625041,7.0,0.27992567050988676,-0.6744673649147935,0.6763583130806639,4.330487516170023,1377.281421487,158387.363471005,3.0,0.40001890111424787,1,E,659.0,1303.7876434650443,2.9302412869167545,Elderly
14038,Rift Valley,36,Male,Primary,18,1.1998314481654644,3,0,15.0,0.7891887903194208,4.0,5244.673044655212,0.8404331591479947,0.6029450162314093,9.0,0.7047853782313498,-0.32820665930295917,0.7272534412083177,2.2663361102751307,1140.5548588540653,131163.8087682175,2.0,0.3530021046927346,0,D,699.0,950.595902947841,11.837831854791311,Middle
10443,Coast,33,Male,Secondary,10,5.046874908680443,3,0,19.0,0.8894348811818324,3.0,7657.970371484143,0.957454402156142,0.8264669656689826,8.0,0.29416049577964015,0.9114581826143291,0.6274553519721577,2.104456209075728,3054.154612388741,351227.78042470524,3.0,0.36219615086801715,0,D,692.0,605.157581206482,16.899262742454816,Middle
9920,Central,33,Male,Primary,15,3.5873709340485136,2,1,9.0,0.7777077980060715,2.0,5537.65173092131,0.7565985065289901,0.668830487178284,9.0,0.40180130337457365,0.699499976949136,0.4649581601594639,4.306858189708643,4958.108731325111,570182.5041023878,7.0,0.37719670299364266,1,D,679.0,1382.1009375603255,6.999370182054643,Middle
13444,Central,50,Female,None,26,9.363955407612778,1,1,17.0,0.962735020708917,2.0,10278.208713158672,0.8449860399827115,0.9159569215055962,12.0,0.8316575728821723,1.0649931124432075,0.6598488419642106,6.876424398550178,8000.0,920000.0,4.0,0.3080149352750613,1,D,738.0,854.3398224105275,16.36649535205159,Senior
7087,Western,36,Male,Primary,14,3.0917175888570076,4,0,15.0,0.7116561687217277,2.0,4158.9879860483115,0.7794845747735102,0.771843546336492,3.0,0.45980774686712717,-0.62293708233269,0.5860157566464692,0.8147076710695956,844.9497342296436,97169.21943640901,1.0,0.42113512201752795,0,E,642.0,273.2946040333578,10.674842530825915,Middle
12629,Nyanza,32,Female,Primary,14,10.068384280908615,2,0,16.0,0.7794154155544152,2.0,19509.471330586344,0.9028826007542833,0.7611038614368923,11.0,0.2652493780853778,1.0739754944564013,0.7141736002647397,3.070740215903525,8000.0,920000.0,2.0,0.4769303927455607,1,E,594.0,794.5664147095947,12.470646648870643,Middle
14810,Central,29,Male,Primary,11,11.411477946801375,1,1,12.0,0.7005832071019286,3.0,6165.061594876247,0.7499806026511671,0.8513577069262553,3.0,0.47592512189888847,-0.9272498647651441,0.6673980576446207,5.838117356839217,8000.0,920000.0,4.0,0.32721224104081065,0,D,721.0,701.0485440444103,8.406998485223143,Young
10287,Central,63,Male,None,6,3.297539201887198,1,1,21.0,0.2359472407174962,4.0,955.4288628173097,0.8275904915563643,0.6534659547517988,10.0,0.5635004861140944,2.06594363613533,0.7767891675553564,6.3341621163261985,6199.617767409399,712956.0432520809,4.0,0.32286536541538857,0,D,725.0,1880.0740151508514,4.95489205506742,Elderly
14,Central,29,Male,Secondary,11,1.6624704597789504,3,0,18.0,0.7554642832513123,1.0,2828.2167244293714,0.7680591997554288,0.5287227357690645,6.0,0.3641349018210178,-1.0787377475667494,0.5876270675671866,0.9386779801942096,344.8443655621402,39657.102039646124,4.0,0.37692510728241596,0,D,679.0,207.42886800406202,13.598357098523621,Young
